REVERSAL,MUSDT,LONG,1.57,1.53761875,1.61731666,0.020625,0.030138,48.33,5,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,CHZUSDT,LONG,0.04475468,0.04421762,0.04562118,0.012,0.019361,100.0,10,0.2,reversal_detector_v3_with_fallbacks
REVERSAL,QNTUSDT,LONG,78.06638012,77.12958356,79.40912187,0.012,0.0172,98.78,10,0.196,reversal_detector_v3_with_fallbacks
REVERSAL,SHIBUSDT,LONG,8.88e-06,8.22e-06,9.86e-06,0.07462,0.11036,44.18,5,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,DOTUSDT,LONG,2.13,2.10444,2.166636,0.012,0.0172,100.0,10,0.2,reversal_detector_v3_with_fallbacks
REVERSAL,XRPUSDT,LONG,2.10359,2.03807369,2.20018054,0.031145,0.045917,39.29,5,0.02,reversal_detector_v3_with_fallbacks | WAIT_FOR_PULLBACK
REVERSAL,BNBUSDT,LONG,896.54,880.48565822,919.9038324,0.017907,0.02606,24.37,3,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,SOLUSDT,LONG,134.35,132.62911085,136.82378655,0.012809,0.018413,23.84,3,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,DOGEUSDT,LONG,0.149346,0.14755385,0.15218014,0.012,0.018977,100.0,10,0.2,reversal_detector_v3_with_fallbacks
REVERSAL,ADAUSDT,LONG,0.399024,0.39021155,0.41192365,0.022085,0.032328,42.72,5,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,WBTCUSDT,LONG,91689.0,90199.145439,93850.384797,0.016249,0.023573,10.56,2,0.02,reversal_detector_v3_with_fallbacks | WAIT_FOR_PULLBACK
REVERSAL,XLMUSDT,LONG,0.232984,0.22583139,0.24352652,0.0307,0.04525,33.62,4,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,RENDERUSDT,SHORT,1.96729607,2.00365564,1.89656391,0.018482,0.035954,18.28,3,0.02,reversal_detector_v3_with_fallbacks | WAIT_FOR_PULLBACK
REVERSAL,KASUSDT,SHORT,0.04947659,0.05269514,0.04468834,0.065052,0.096778,36.61,4,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,HYPEUSDT,SHORT,26.55,26.8686,25.61334255,0.012,0.035279,17.42,3,0.02,reversal_detector_v3_with_fallbacks | WAIT_FOR_PULLBACK
REVERSAL,HBARUSDT,SHORT,0.125338,0.12857373,0.12058468,0.025816,0.037924,29.66,4,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,INJUSDT,SHORT,5.16859236,5.27208825,5.00648463,0.020024,0.031364,46.16,5,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,MUSDT,LONG,1.57,1.53761875,1.61731666,0.020625,0.030138,48.33,5,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,CHZUSDT,LONG,0.04475468,0.04421762,0.04562118,0.012,0.019361,100.0,10,0.2,reversal_detector_v3_with_fallbacks
REVERSAL,QNTUSDT,LONG,78.06638012,77.12958356,79.40912187,0.012,0.0172,98.78,10,0.196,reversal_detector_v3_with_fallbacks
REVERSAL,CROUSDT,LONG,0.106863,0.10097089,0.11561572,0.055137,0.081906,39.83,5,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,SHIBUSDT,LONG,8.89e-06,8.22e-06,9.89e-06,0.075661,0.112486,43.56,5,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,DOTUSDT,LONG,2.13,2.10444,2.166636,0.012,0.0172,100.0,10,0.2,reversal_detector_v3_with_fallbacks
REVERSAL,BTCUSDT,LONG,91989.41,90818.84475775,93671.71233008,0.012725,0.018288,15.81,2,0.02,reversal_detector_v3_with_fallbacks | WAIT_FOR_PULLBACK
REVERSAL,XRPUSDT,LONG,2.10376,2.0380743,2.20060659,0.031223,0.046035,36.94,4,0.02,reversal_detector_v3_with_fallbacks | WAIT_FOR_PULLBACK
REVERSAL,BNBUSDT,LONG,896.87,880.48597884,920.72853574,0.018268,0.026602,24.91,3,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,SOLUSDT,LONG,134.44,132.6290932,137.04867376,0.01347,0.019404,24.66,3,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,DOGEUSDT,LONG,0.149706,0.14790953,0.15253979,0.012,0.018929,100.0,10,0.2,reversal_detector_v3_with_fallbacks
REVERSAL,ADAUSDT,LONG,0.399752,0.39021152,0.41374292,0.023866,0.034999,40.06,5,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,WBTCUSDT,LONG,91649.0,90199.204469,93750.419921,0.015819,0.022929,10.87,2,0.02,reversal_detector_v3_with_fallbacks | WAIT_FOR_PULLBACK
REVERSAL,XLMUSDT,LONG,0.233256,0.22583146,0.24420621,0.03183,0.046945,32.95,4,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,RENDERUSDT,SHORT,1.96729607,2.00365564,1.89656391,0.018482,0.035954,18.28,3,0.02,reversal_detector_v3_with_fallbacks | WAIT_FOR_PULLBACK
REVERSAL,KASUSDT,SHORT,0.04947659,0.05269514,0.04468834,0.065052,0.096778,36.61,4,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,HYPEUSDT,SHORT,26.61,26.92932,25.67338122,0.012,0.035198,20.58,3,0.02,reversal_detector_v3_with_fallbacks | WAIT_FOR_PULLBACK
REVERSAL,HBARUSDT,SHORT,0.125494,0.12857375,0.12097484,0.024541,0.036011,30.46,4,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,QNTUSDT,LONG,78.20895173,77.27044431,79.55414571,0.012,0.0172,100.0,10,0.2,reversal_detector_v3_with_fallbacks
REVERSAL,SHIBUSDT,LONG,8.93e-06,8.21e-06,1e-05,0.080554,0.119821,45.47,5,0.02,reversal_detector_v3_with_fallbacks
REVERSAL,CHZUSDT,LONG,0.04502281,0.0442757,0.04610745,0.016594,0.024091,51.04,6,0.024,reversal_detector_v3_with_fallbacks
